100	0.0079810619354248
200	0.0343000888824463
300	0.0979919433593750
400	0.2098200321197510
500	0.3866829872131348
600	0.6424460411071777
700	0.9831678867340088
800	1.4423270225524902
900	2.0069110393524170
1000	2.7459051609039307
1100	3.5640690326690674
1200	4.5785927772521973
1300	5.8988001346588135
1400	7.1693129539489746
1500	8.7842190265655518
1600	10.5303118228912354
1700	12.6385889053344727
1800	14.8631830215454102
1900	17.4924180507659912
2000	20.3381021022796631
2100	23.3784220218658447
2200	27.2812201976776123
2300	29.8237850666046143
2400	34.9304721355438232
2500	39.0659809112548828
2600	43.7985320091247559
2700	49.5351741313934326
2800	54.6647999286651611
2900	59.5701491832733154
3000	66.7850868701934814
