100	0.0145590305328369
200	0.0344409942626953
300	0.0969760417938232
400	0.2130050659179688
500	0.3907558917999268
600	0.6588101387023926
700	0.9957509040832520
800	1.4433059692382812
900	2.0120499134063721
1000	2.7128539085388184
1100	3.5661759376525879
1200	4.6014358997344971
1300	5.7853679656982422
1400	7.1858780384063721
1500	8.6132650375366211
1600	10.5666689872741699
1700	12.6045970916748047
1800	14.9447979927062988
1900	17.3999872207641602
2000	20.3061659336090088
2100	23.4462010860443115
2200	26.7868268489837646
2300	30.5686960220336914
2400	34.6654770374298096
2500	38.8576099872589111
2600	43.6796228885650635
2700	48.9370641708374023
2800	54.6570410728454590
2900	60.5540180206298828
3000	66.7694129943847656
