100	0.0135850906372070
200	0.0337641239166260
300	0.0999429225921631
400	0.2146720886230469
500	0.3951828479766846
600	0.6343829631805420
700	0.9921321868896484
800	1.4447751045227051
900	2.0180530548095703
1000	2.7167079448699951
1100	3.5768709182739258
1200	4.4267530441284180
1300	5.7758729457855225
1400	7.1694831848144531
1500	8.7479591369628906
1600	10.3359918594360352
1700	12.5530390739440918
1800	14.8481199741363525
1900	17.4714961051940918
2000	20.3249309062957764
2100	23.2526390552520752
2200	26.9330608844757080
2300	30.5162968635559082
2400	34.7833650112152100
2500	38.9738349914550781
2600	43.9933559894561768
2700	48.8401050567626953
2800	54.6944441795349121
2900	60.5001749992370605
3000	66.6353890895843506
