100	0.0148210525512695
200	0.0458810329437256
300	0.1007590293884277
400	0.2124290466308594
500	0.3897118568420410
600	0.6412079334259033
700	0.9886350631713867
800	1.4660139083862305
900	2.0080199241638184
1000	2.7185971736907959
1100	3.5842089653015137
1200	4.5845499038696289
1300	5.7805910110473633
1400	7.1621739864349365
1500	8.7436690330505371
1600	10.4246289730072021
1700	12.5386219024658203
1800	14.9092910289764404
1900	17.4037749767303467
2000	20.3298678398132324
2100	23.5027959346771240
2200	26.9081389904022217
2300	30.6631178855895996
2400	34.2241621017456055
2500	39.1163167953491211
2600	43.7531628608703613
2700	49.0094330310821533
2800	54.5513281822204590
2900	60.5667948722839355
3000	66.9106540679931641
