100	0.0143730640411377
200	0.0343780517578125
300	0.0997500419616699
400	0.2129111289978027
500	0.3917791843414307
600	0.6373701095581055
700	0.9871189594268799
800	1.4389390945434570
900	2.0099859237670898
1000	2.7246360778808594
1100	3.5750260353088379
1200	4.6388671398162842
1300	5.7900860309600830
1400	7.2071230411529541
1500	8.7495660781860352
1600	10.5274529457092285
1700	12.5962259769439697
1800	14.9507858753204346
1900	17.4970002174377441
2000	20.2977118492126465
2100	23.4103760719299316
2200	26.9993658065795898
2300	30.6131608486175537
2400	34.6185760498046875
2500	39.0676259994506836
2600	43.8663070201873779
2700	48.8116650581359863
2800	54.5184919834136963
2900	60.6432378292083740
3000	66.8404140472412109
