100	0.0124998092651367
200	0.0436809062957764
300	0.0994188785552979
400	0.2101650238037109
500	0.3869950771331787
600	0.6421141624450684
700	0.9821970462799072
800	1.4295918941497803
900	1.9922120571136475
1000	2.7136840820312500
1100	3.7646510601043701
1200	4.5696589946746826
1300	5.7622330188751221
1400	7.1453421115875244
1500	8.7261080741882324
1600	10.5488300323486328
1700	12.6247539520263672
1800	14.8391289710998535
1900	17.3501250743865967
2000	20.2274649143218994
2100	23.2074398994445801
2200	26.8673119544982910
2300	30.5733270645141602
2400	34.6186149120330811
2500	38.9212999343872070
2600	43.8480181694030762
2700	49.0179228782653809
2800	54.0824320316314697
2900	60.3533561229705811
3000	66.8139500617980957
