100	0.0148911476135254
200	0.0354049205780029
300	0.0933771133422852
400	0.1634969711303711
500	0.2984480857849121
600	0.4443588256835938
700	0.7421569824218750
800	0.9645469188690186
900	1.4168860912322998
1000	2.3968791961669922
1100	2.4565739631652832
1200	3.8624658584594727
1300	4.5117838382720947
1400	4.5045809745788574
1500	5.3559350967407227
1600	6.7859292030334473
1700	7.9399619102478027
1800	9.3666079044342041
1900	10.5057940483093262
2000	12.6956470012664795
2100	15.9695000648498535
2200	16.6831808090209961
2300	18.1510841846466064
2400	20.8246519565582275
2500	25.1523458957672119
2600	27.0129580497741699
2700	28.7305779457092285
2800	32.0210587978363037
2900	35.7360429763793945
3000	38.2971138954162598
