100	0.0132548809051514
200	0.0331468582153320
300	0.0959620475769043
400	0.2099030017852783
500	0.3865489959716797
600	0.6329579353332520
700	0.9716219902038574
800	1.4055049419403076
900	1.9939780235290527
1000	2.6878859996795654
1100	3.5704250335693359
1200	4.5315299034118652
1300	5.7618811130523682
1400	7.0637190341949463
1500	8.5896451473236084
1600	10.5308830738067627
1700	12.3544318675994873
1800	14.5792000293731689
1900	17.0523719787597656
2000	20.0017759799957275
2100	22.9604201316833496
2200	26.3828449249267578
2300	30.0446469783782959
2400	34.1789538860321045
2500	39.0231559276580811
2600	43.0205850601196289
2700	48.2146761417388916
2800	54.0471990108489990
2900	59.2383689880371094
3000	65.8746459484100342
