100	0.0142490863800049
200	0.0403158664703369
300	0.1003539562225342
400	0.2068390846252441
500	0.3812820911407471
600	0.6463150978088379
700	0.9672088623046875
800	1.4048929214477539
900	1.9840848445892334
1000	2.6745951175689697
1100	3.4858801364898682
1200	4.5118558406829834
1300	5.7178318500518799
1400	7.0410079956054688
1500	8.6301159858703613
1600	10.3825399875640869
1700	12.6066799163818359
1800	14.6449530124664307
1900	17.2930910587310791
2000	20.1113569736480713
2100	24.0521829128265381
2200	26.2531468868255615
2300	30.6336967945098877
2400	34.6132681369781494
2500	38.9309358596801758
2600	43.8791198730468750
2700	48.3044478893280029
2800	53.5887079238891602
2900	60.5203859806060791
3000	65.9509241580963135
