100	0.0060889720916748
200	0.0340609550476074
300	0.0997560024261475
400	0.2087440490722656
500	0.3788108825683594
600	0.6321399211883545
700	0.9695379734039307
800	1.4094159603118896
900	2.0068531036376953
1000	2.7138121128082275
1100	3.5415198802947998
1200	4.4478251934051514
1300	5.6954839229583740
1400	6.7483279705047607
1500	8.5416240692138672
1600	10.8453660011291504
1700	12.5674319267272949
1800	14.2687480449676514
1900	17.1914088726043701
2000	19.9834921360015869
2100	24.1231520175933838
2200	26.3391299247741699
2300	30.2314629554748535
2400	34.6367290019989014
2500	38.4172968864440918
2600	43.0780329704284668
2700	48.1772971153259277
2800	53.6576027870178223
2900	61.0930640697479248
3000	65.8087749481201172
