100	0.0102598667144775
200	0.0472900867462158
300	0.0977878570556641
400	0.2088499069213867
500	0.3837690353393555
600	0.6269140243530273
700	0.9688961505889893
800	1.4309871196746826
900	1.9844028949737549
1000	2.6214878559112549
1100	3.5450780391693115
1200	4.5730140209197998
1300	5.7904839515686035
1400	7.0821449756622314
1500	8.6182270050048828
1600	10.4209508895874023
1700	12.6012020111083984
1800	14.6131479740142822
1900	17.1624031066894531
2000	20.2473881244659424
2100	22.9490468502044678
2200	26.8063590526580811
2300	30.0612909793853760
2400	33.9943020343780518
2500	38.4359750747680664
2600	43.8537130355834961
2700	48.3654541969299316
2800	53.8109579086303711
2900	59.2963590621948242
3000	67.3284049034118652
