100	0.0143089294433594
200	0.0337898731231689
300	0.1027879714965820
400	0.2184159755706787
500	0.3832108974456787
600	0.6236739158630371
700	0.9891278743743896
800	1.4209408760070801
900	1.9699089527130127
1000	2.6774191856384277
1100	3.5225660800933838
1200	4.5175988674163818
1300	5.7044019699096680
1400	6.9932081699371338
1500	8.6040039062500000
1600	10.4364879131317139
1700	12.4087288379669189
1800	14.6314108371734619
1900	17.1535010337829590
2000	19.9543280601501465
2100	23.8211767673492432
2200	26.3097689151763916
2300	30.0737199783325195
2400	33.9907410144805908
2500	38.5270781517028809
2600	43.0062429904937744
2700	48.0207991600036621
2800	53.8268940448760986
2900	59.6475088596343994
3000	65.8533911705017090
