100	0.0113608837127686
200	0.0534970760345459
300	0.0977931022644043
400	0.2176032066345215
500	0.2900178432464600
600	0.6462080478668213
700	0.6979038715362549
800	1.0038139820098877
900	1.4936048984527588
1000	1.7554450035095215
1100	2.3557381629943848
1200	3.3180639743804932
1300	4.1746129989624023
1400	4.3545181751251221
1500	5.6903901100158691
1600	6.3281030654907227
1700	7.8716940879821777
1800	9.3536660671234131
1900	11.0475609302520752
2000	11.6679880619049072
2100	14.9688611030578613
2200	17.9808669090270996
2300	18.4402468204498291
2400	21.7885241508483887
2500	24.3072540760040283
2600	25.4730911254882812
2700	30.5383241176605225
2800	32.8063809871673584
2900	36.4417450428009033
3000	38.3095121383666992
