100	0.0142250061035156
200	0.0300779342651367
300	0.0842390060424805
400	0.1931450366973877
500	0.2978699207305908
600	0.4422020912170410
700	0.7036969661712646
800	1.3020119667053223
900	1.4020149707794189
1000	1.7717590332031250
1100	2.7057170867919922
1200	3.5934050083160400
1300	4.2462611198425293
1400	5.4236989021301270
1500	5.5685369968414307
1600	6.5836079120635986
1700	7.8450989723205566
1800	10.5736110210418701
1900	11.2759718894958496
2000	12.0125579833984375
2100	14.9920091629028320
2200	16.2111990451812744
2300	19.5168449878692627
2400	19.9085950851440430
2500	23.2202730178833008
2600	26.5943450927734375
2700	29.4339699745178223
2800	32.5635008811950684
2900	35.6050031185150146
3000	38.9295499324798584
