100	0.0065500736236572
200	0.0361490249633789
300	0.0874710083007812
400	0.1752049922943115
500	0.2870700359344482
600	0.4736630916595459
700	0.7060458660125732
800	1.3084819316864014
900	1.3734531402587891
1000	1.7145230770111084
1100	2.3317019939422607
1200	2.9967570304870605
1300	4.5956170558929443
1400	4.5716910362243652
1500	5.8882210254669189
1600	6.4210879802703857
1700	7.9559428691864014
1800	8.9157049655914307
1900	10.7096850872039795
2000	11.7817280292510986
2100	14.2364530563354492
2200	15.8029301166534424
2300	18.5368850231170654
2400	21.0430278778076172
2500	23.5319972038269043
2600	26.2241458892822266
2700	29.0076279640197754
2800	31.6142709255218506
2900	35.4483869075775146
3000	38.9458751678466797
