100	0.0150220394134521
200	0.0309040546417236
300	0.1266219615936279
400	0.1835451126098633
500	0.3178040981292725
600	0.5654199123382568
700	0.7285819053649902
800	1.0773890018463135
900	1.5721228122711182
1000	2.2813320159912109
1100	2.7861988544464111
1200	2.8765690326690674
1300	3.7486879825592041
1400	5.0863580703735352
1500	6.0629069805145264
1600	6.8052318096160889
1700	8.3984231948852539
1800	8.7701361179351807
1900	10.8935821056365967
2000	12.4955649375915527
2100	15.5729100704193115
2200	16.2486400604248047
2300	18.9261109828948975
2400	21.1651360988616943
2500	23.0987780094146729
2600	25.6509101390838623
2700	30.3189730644226074
2800	35.2935390472412109
2900	36.1407999992370605
3000	38.6713910102844238
