100	0.0103619098663330
200	0.0301399230957031
300	0.1034741401672363
400	0.1633410453796387
500	0.3123919963836670
600	0.6310560703277588
700	0.6921122074127197
800	0.9240889549255371
900	1.6051430702209473
1000	1.7346491813659668
1100	2.6686091423034668
1200	3.0031881332397461
1300	3.5788478851318359
1400	4.6640441417694092
1500	5.9431848526000977
1600	6.3864648342132568
1700	8.5651168823242188
1800	8.8414618968963623
1900	10.9649171829223633
2000	12.1552610397338867
2100	13.9626340866088867
2200	17.1712319850921631
2300	19.9427030086517334
2400	20.9212479591369629
2500	24.0740809440612793
2600	25.3267581462860107
2700	28.0181410312652588
2800	31.3102679252624512
2900	35.8009650707244873
3000	38.4084441661834717
