100	0.0123400688171387
200	0.0301630496978760
300	0.0986478328704834
400	0.1859729290008545
500	0.3539202213287354
600	0.5587391853332520
700	0.7019867897033691
800	1.3326520919799805
900	1.5226819515228271
1000	1.7371160984039307
1100	2.9306490421295166
1200	3.6613578796386719
1300	3.5998609066009521
1400	5.2979998588562012
1500	6.3727719783782959
1600	7.2997899055480957
1700	7.6834900379180908
1800	9.5552248954772949
1900	10.8880469799041748
2000	11.9845869541168213
2100	13.9498128890991211
2200	16.6376090049743652
2300	19.3006989955902100
2400	21.3845219612121582
2500	23.0322220325469971
2600	26.9845998287200928
2700	29.0002629756927490
2800	31.5443019866943359
2900	36.6009719371795654
3000	39.2577412128448486
