100	0.0142421722412109
200	0.0660440921783447
300	0.1114380359649658
400	0.1812899112701416
500	0.2948532104492188
600	0.4440631866455078
700	0.7631120681762695
800	1.5191938877105713
900	1.3674659729003906
1000	2.0909450054168701
1100	2.2846939563751221
1200	3.1406810283660889
1300	3.9182989597320557
1400	5.4883148670196533
1500	5.3256409168243408
1600	6.4429619312286377
1700	7.8442740440368652
1800	9.1813712120056152
1900	10.6151041984558105
2000	12.2269070148468018
2100	14.3180449008941650
2200	15.7684440612792969
2300	17.9091498851776123
2400	21.0459110736846924
2500	22.8285479545593262
2600	25.5502550601959229
2700	28.4557170867919922
2800	33.3376169204711914
2900	34.8486418724060059
3000	38.0565328598022461
