100	0.0145380496978760
200	0.0601038932800293
300	0.1045188903808594
400	0.1882028579711914
500	0.4104490280151367
600	0.4893379211425781
700	0.6692790985107422
800	1.0117170810699463
900	1.7235939502716064
1000	1.8465871810913086
1100	2.2217268943786621
1200	2.8755548000335693
1300	4.3329579830169678
1400	4.8987081050872803
1500	5.5714240074157715
1600	6.3333590030670166
1700	7.7770979404449463
1800	9.1025350093841553
1900	11.0572938919067383
2000	12.4297838211059570
2100	15.4945359230041504
2200	15.7049269676208496
2300	17.9683170318603516
2400	20.1043071746826172
2500	23.1331651210784912
2600	25.5206689834594727
2700	29.2494449615478516
2800	31.8957359790802002
2900	36.9020400047302246
3000	38.3114340305328369
