100	0.0086488723754883
200	0.0296208858489990
300	0.0933480262756348
400	0.2311971187591553
500	0.3328349590301514
600	0.6610639095306396
700	0.6583781242370605
800	0.9619820117950439
900	1.3353478908538818
1000	1.7350161075592041
1100	2.2318580150604248
1200	3.0958430767059326
1300	3.6889989376068115
1400	4.9973120689392090
1500	7.0459840297698975
1600	6.7719058990478516
1700	8.9045691490173340
1800	9.0581068992614746
1900	10.6557838916778564
2000	12.3491649627685547
2100	13.7684822082519531
2200	17.1650359630584717
2300	17.9798161983489990
2400	21.6680719852447510
2500	22.7013680934906006
2600	26.2751789093017578
2700	28.5103998184204102
2800	30.8885171413421631
2900	35.2714991569519043
3000	38.1195390224456787
