100	0.0153098106384277
200	0.0359489917755127
300	0.0835521221160889
400	0.1582760810852051
500	0.2929441928863525
600	0.5960199832916260
700	0.7017581462860107
800	1.0280170440673828
900	1.3343970775604248
1000	1.8177380561828613
1100	2.3758389949798584
1200	2.8282709121704102
1300	4.4766829013824463
1400	5.3515281677246094
1500	5.3513660430908203
1600	6.3975450992584229
1700	7.5528979301452637
1800	9.0210978984832764
1900	11.0425138473510742
2000	12.0470781326293945
2100	13.7645099163055420
2200	15.6355359554290771
2300	17.9093499183654785
2400	20.6488208770751953
2500	22.9240550994873047
2600	25.9199111461639404
2700	29.3007609844207764
2800	32.7162418365478516
2900	34.7597668170928955
3000	38.2959899902343750
