100	0.0144021511077881
200	0.0430500507354736
300	0.0896351337432861
400	0.1553280353546143
500	0.2891829013824463
600	0.4892849922180176
700	0.6788949966430664
800	1.0221390724182129
900	1.7461490631103516
1000	1.8309059143066406
1100	2.8366129398345947
1200	3.4272642135620117
1300	4.5452330112457275
1400	5.3054149150848389
1500	5.6557769775390625
1600	6.3199379444122314
1700	7.7116901874542236
1800	8.8351461887359619
1900	10.4740672111511230
2000	13.1714849472045898
2100	15.9845769405364990
2200	15.8325319290161133
2300	18.1254670619964600
2400	20.5680391788482666
2500	23.5250840187072754
2600	26.3667809963226318
2700	28.9767098426818848
2800	32.0996670722961426
2900	35.6034319400787354
3000	38.2077150344848633
