100	0.0162179470062256
200	0.0545420646667480
300	0.0814650058746338
400	0.1641588211059570
500	0.2892360687255859
600	0.4676778316497803
700	0.6901009082794189
800	1.0381951332092285
900	1.3519170284271240
1000	1.8248839378356934
1100	2.3059380054473877
1200	3.1251509189605713
1300	4.0808730125427246
1400	4.5839052200317383
1500	5.6648769378662109
1600	6.5751159191131592
1700	7.8760218620300293
1800	9.0229170322418213
1900	10.8979918956756592
2000	12.9992260932922363
2100	14.1802029609680176
2200	15.9900159835815430
2300	18.2443258762359619
2400	20.9872300624847412
2500	23.4941191673278809
2600	25.6909611225128174
2700	28.5774080753326416
2800	31.7718229293823242
2900	35.4238820075988770
3000	39.7806541919708252
