100	0.0111408233642578
200	0.0315258502960205
300	0.0880849361419678
400	0.1624641418457031
500	0.2791769504547119
600	0.4675228595733643
700	0.6980700492858887
800	0.9691140651702881
900	1.3339529037475586
1000	1.7591128349304199
1100	2.3200409412384033
1200	3.8536350727081299
1300	3.7085490226745605
1400	4.5536479949951172
1500	5.8329091072082520
1600	7.2399950027465820
1700	7.8525269031524658
1800	9.3652157783508301
1900	10.4793221950531006
2000	12.3804450035095215
2100	14.2278230190277100
2200	15.9058709144592285
2300	18.3166329860687256
2400	21.2567908763885498
2500	23.0632150173187256
2600	25.7375760078430176
2700	28.9103121757507324
2800	31.8865449428558350
2900	35.1087038516998291
3000	38.4906659126281738
