100	0.0192179679870605
200	0.0641319751739502
300	0.0839691162109375
400	0.1633269786834717
500	0.2883081436157227
600	0.4515349864959717
700	0.6967720985412598
800	0.9807200431823730
900	1.3760190010070801
1000	1.8431921005249023
1100	2.3196570873260498
1200	2.9341061115264893
1300	3.6325979232788086
1400	4.5569090843200684
1500	5.4323689937591553
1600	6.7420749664306641
1700	8.8261268138885498
1800	9.0024769306182861
1900	10.4224398136138916
2000	13.9353280067443848
2100	14.8254101276397705
2200	15.5965139865875244
2300	18.1051850318908691
2400	20.8202362060546875
2500	23.3364808559417725
2600	25.8852899074554443
2700	28.7534408569335938
2800	31.6686608791351318
2900	35.2431600093841553
3000	39.0023391246795654
