100	0.0067110061645508
200	0.0353510379791260
300	0.0842709541320801
400	0.1645779609680176
500	0.2884790897369385
600	0.4622321128845215
700	0.6880350112915039
800	0.9357619285583496
900	1.3344390392303467
1000	1.7695000171661377
1100	2.3103249073028564
1200	2.9555211067199707
1300	3.9979219436645508
1400	4.3649818897247314
1500	5.5821998119354248
1600	8.2038471698760986
1700	8.1721498966217041
1800	9.1812930107116699
1900	10.4104070663452148
2000	14.9489748477935791
2100	14.0982379913330078
2200	15.9949920177459717
2300	18.3768570423126221
2400	20.9141499996185303
2500	22.9507119655609131
2600	25.9253799915313721
2700	28.6489968299865723
2800	31.7909839153289795
2900	36.0781440734863281
3000	38.5562059879302979
