100	0.0125908851623535
200	0.0313758850097656
300	0.0809509754180908
400	0.1636190414428711
500	0.2873690128326416
600	0.4827971458435059
700	0.6898710727691650
800	0.9640719890594482
900	1.3293318748474121
1000	1.8029689788818359
1100	2.6325409412384033
1200	2.9419281482696533
1300	4.5337638854980469
1400	4.5423500537872314
1500	5.5073161125183105
1600	6.7293000221252441
1700	7.7781560420989990
1800	9.8650450706481934
1900	10.6295390129089355
2000	12.4610898494720459
2100	14.2848079204559326
2200	15.8648710250854492
2300	18.2771480083465576
2400	21.6500291824340820
2500	23.2476370334625244
2600	26.0888831615447998
2700	28.5179989337921143
2800	33.0688400268554688
2900	35.4460229873657227
3000	38.7871229648590088
