100	0.0087811946868896
200	0.0331759452819824
300	0.0891342163085938
400	0.1609680652618408
500	0.3051321506500244
600	0.4558169841766357
700	0.6944451332092285
800	0.9799048900604248
900	1.3991479873657227
1000	2.0549578666687012
1100	2.3592829704284668
1200	2.9054028987884521
1300	3.7035980224609375
1400	4.4589381217956543
1500	5.5830879211425781
1600	8.0111939907073975
1700	7.9438719749450684
1800	9.0128078460693359
1900	10.1675450801849365
2000	13.4606511592864990
2100	15.2997770309448242
2200	15.8237590789794922
2300	18.9069280624389648
2400	21.4148399829864502
2500	23.3885650634765625
2600	27.2224929332733154
2700	29.5031509399414062
2800	31.5833070278167725
2900	35.9084529876708984
3000	39.2030818462371826
