100	0.0120930671691895
200	0.0308499336242676
300	0.0895299911499023
400	0.1615810394287109
500	0.3035039901733398
600	0.4561491012573242
700	0.7378721237182617
800	0.9894769191741943
900	1.6614999771118164
1000	1.9797768592834473
1100	2.2973859310150146
1200	2.9348609447479248
1300	3.7500340938568115
1400	4.6564381122589111
1500	5.6978969573974609
1600	6.8612389564514160
1700	8.3660101890563965
1800	9.1648190021514893
1900	10.4435060024261475
2000	12.5227608680725098
2100	14.4418091773986816
2200	17.2735769748687744
2300	18.4224119186401367
2400	21.2571640014648438
2500	23.5615961551666260
2600	25.8684928417205811
2700	28.4364490509033203
2800	31.7046720981597900
2900	35.9215390682220459
3000	38.0987989902496338
