100	0.0101449489593506
200	0.0318980216979980
300	0.0920379161834717
400	0.1616449356079102
500	0.3132400512695312
600	0.5357511043548584
700	0.7311549186706543
800	0.9100830554962158
900	1.3905870914459229
1000	1.9535050392150879
1100	2.4213747978210449
1200	2.9198348522186279
1300	3.7577559947967529
1400	4.8942499160766602
1500	5.5176100730895996
1600	8.0202999114990234
1700	8.0295660495758057
1800	9.3615469932556152
1900	10.6241459846496582
2000	12.1907739639282227
2100	14.7816240787506104
2200	17.5864129066467285
2300	19.0325260162353516
2400	21.0559267997741699
2500	23.6672430038452148
2600	25.8830108642578125
2700	28.5757889747619629
2800	31.7585630416870117
2900	35.7669429779052734
3000	39.1608901023864746
