100	0.0101008415222168
200	0.0381429195404053
300	0.0885009765625000
400	0.1596190929412842
500	0.2919518947601318
600	0.4652879238128662
700	0.6820631027221680
800	0.9551041126251221
900	1.3881931304931641
1000	1.7429070472717285
1100	2.3981378078460693
1200	2.9478018283843994
1300	4.4936211109161377
1400	5.0048708915710449
1500	5.6310670375823975
1600	7.7038240432739258
1700	8.6456799507141113
1800	9.2198350429534912
1900	11.0702509880065918
2000	12.4937958717346191
2100	14.4462349414825439
2200	15.8363909721374512
2300	17.9709680080413818
2400	23.9993019104003906
2500	23.6666369438171387
2600	26.9663760662078857
2700	28.1868250370025635
2800	31.6725249290466309
2900	36.0576028823852539
3000	40.1111400127410889
