100	0.0140631198883057
200	0.0320990085601807
300	0.0898041725158691
400	0.1600401401519775
500	0.3045940399169922
600	0.5231008529663086
700	0.7320630550384521
800	0.9639689922332764
900	1.4077780246734619
1000	1.8114740848541260
1100	2.4390580654144287
1200	2.8995790481567383
1300	3.7760570049285889
1400	4.5310158729553223
1500	5.8884479999542236
1600	7.6517300605773926
1700	8.4331269264221191
1800	9.3561198711395264
1900	10.7123460769653320
2000	12.3605051040649414
2100	14.8115298748016357
2200	17.9878721237182617
2300	17.6613860130310059
2400	21.0691370964050293
2500	23.8542890548706055
2600	27.7676320075988770
2700	28.8850522041320801
2800	31.9032020568847656
2900	36.0744860172271729
3000	38.7182540893554688
